Dutch;Nederlands
English;Engels

### HOMEPAGE;
Index;Homepage
Homepage;Homepage
Looking for a domain name?;Een domeinnaam registeren?
Dashboard;Controlepaneel
%s° quarter of %s;%s° kwart van %s
%s° quarter %s: %s %s;%s° kwart %s: %s %s
ShineIsp version %s;ShineIsp versie %s
Sign in;Inloggen
Welcome;Welkom
Welcome Mr. %s;Welkom meneer %s
Welcome Mrs. %s;Welkom mevrouw %s
Configuration;Configuratie
Support;Helpdesk
Sales;Administratie
Attributes;Productkenmerken
Attributes Groups;Productgroepen
Taxes;Belasting
Invoices;Facturen
Purchase Invoices;Inkoopfacturen
Welcome to the administration of your own services and domain panel.;Welkom bij het beheerscherm van uw diensten en domeinen 
Expiring Domains;Verlopende domeinen
Tickets System;Tickets systeem
Generic Issue;Algemene vraag
expiration_date;Vervaldatum
Days;Dagen
Tasks;Taken
List of all the tasks executed.;Overzicht van alle uitgevoerde taken
Back to home;Terug naar Homepage
Type here the domain name;Geef hier de domeinnaam in
Commands;Opdrachten
Expiring Services;Verlopende diensten
Here you can see all the options available.;Alle beschikbare opties
Here you can manage your own domains.;Beheer uw domeinen
Here you can manage your own services.;Beheer uw diensten
Here you can manage your own orders.;Beheer uw opdrachten
Here you can add and reply your help requests.;Hulpvragen opgeven en beantwoorden
Here below you can see all the domains near at the expiring date.;Alle domeinen die hun vervaldatum naderen
Here below you can see all the services near at the expiring date.;Alle diensten die hun vervaldatum naderen
Fullname;Voor- en achternaam
Sign Up;Inschrijven
Buy Now;Nu kopen
Product;Product
TLD Summary by Owner;TLD samenvatting per eigenaar
desc_owner_tld_summary;Samenvatting TLD groepen
Last Tickets;Meest recente tickets
In this section you can see all the requested support issues.;Alle gestelde hulpvragen
subject;onderwerp
services_stats;Services stats
desc_services_stats;Alle diensten van klanten
Solditems;Aantal verkocht
domains_stats;Domein stats
desc_domains_stats, This list shows all the costs and earnings of the domains sold grouped by tld.;Alle kosten en opbrengsten van domeinen, gesorteerd op TLD
tld;TLD
costs;kosten
Costs;Bedrag
Write here the domain name or a simple description of the problem.;Noteer hier de domeinnaam of een omschrijving van het probleem
Net Revenues (Taxable incomes - Costs);Netto marge (inkomsten – kosten)
Revenues (Taxable incomes);Inkomsten (opbrengst voor belastingen)
Body Message;Uw bericht
Administration;Beheer
login;Inloggen
There was a problem during the login. Your profile is suspended or your credentials are wrong.;Bij het inloggen is een fout opgetreden. U hebt mogelijk onjuiste inloggegevens verstrekt of dit account bestaat niet (meer).
Here you can see all information about the customers;Klanteninformatie
earnings;Opbrengsten
costearns_summary;Verkochte domeinen
Show All;Laat alles zien
Select ...;Selecteer …
Here you can filter the result by the statuses;Resultaten sorteren op status
Records;Records
Save;Opslaan
Pay Now;Nu betalen
Services Stats;Diensten stats
Estimated revenue through %s %s %s;Geschatte inkomsten door %s %s %s
Estimate revenues for %s;Geschatte inkomsten voor %s
Here below the economic summary of the %s.;Hieronder het financiële overzicht van  %s.
Click one of these links to show the economic reports;Klik op een van deze links om de financiële overzichten te zien
Within this list you can see the services subscribed by the customers.;Diensten van de klanten
You will earn about;U verdient ongeveer
Add a new product;Voeg een nieuw product toe
The field %s is a mandatory field;Het veld %s is verplicht!
The order number %s that you have requested the %s with total %s euro has been not payed yet,  click here to show more details.;Opdrachtnummer %s met uw bestelling %s en een bedrag van %s euro is nog niet betaald. Klik hier om de details in te zien.
The invoice number %s of %s (%s euro) has been not payed yet;Factuurnummerr %s van %s (%s euro) is nog niet betaald
Unable to process request at this time.;Het is helaas op dit moment niet mogelijk dit verzoek te behandelen.
Our apologies...;Neemt u ons niet kwalijk.
The page you requested cannot be displayed.;Deze pagina kan niet getoond worden.
Are you looking for one of these products?;Zoekt u misschien een van deze producten?
Report this problem;Meld dit probleem.
Tell us which is the broken link. You will not be contacted by us about this report.;Laat ons weten welke link niet (meer) werkt. Wij zullen u niet benaderen over uw melding.
stringLengthTooShort;Het woord heeft onvoldoende tekens
items;items
Customers Summary;Overzicht klanten
Tickets Summary;Overzicht tickets
Product Reviews Summary;Overzicht van klantbeoordelingen
Thank you %s for supporting;Hartelijk dank %s voor uw beoordeling
Please write down a review regarding the subscribed service;Wilt u zo vriendelijk zijn een beoordeling te geven van de geleverde diensten en producten?
Login here as customer;Klanten login
Services Subscribed;Uw diensten
New Message;Nieuw bericht
View all available plans now;Bekijk alle leverbare pakketten
Last Domain Tasks;Recente domeinbewerkingen
Last Panel Tasks;Recente acties
Customer Hit Parade;Klanten top tien

### BULK DOMAINS;
Domains Bulk Registration;Bulk registratie van domeinen
It's easy to register your new domain names in bulk.;Het is erg eenvoudig om veel domeinnamen in één keer te registreren.
Just enter your names in the field below. One domain name for each row.;Geef hieronder de domeinnamen in. Gebruik voor elke domeinnaam een nieuwe regel.
Registering more than one domain name? Click here!;Wilt u meer dan één domeinnaam registreren? Klik hier!
When the 'Search' button is clicked,  please be patient while we check domain availability.;Na het klikken op de 'Zoek' button kan het een ogenblik duren voor de beschikbaarheid van de domeinnaam bekend is.
Check Now;Nu controleren
Domain Bulk Registration Order;Bulk domein registratie opdracht
Create your new order with the following domains.;Maak een nieuwe opdracht aan met de volgende domeinen.
Domain Transfer;Domein verhuizing
Domain Registration;Domein registratie
Domain Registration Order;Domein registratie opdracht
Please write here your AuthCode in order to transfer the domain;Geef hier de EEP-code of AuthCode in om het domein te verhuizen.
Domain Available;Domein is beschikbaar!
Create the Order;Maak een opdracht aan
The request has been executed correctly.;Uw verzoek is geheel correct uitgevoerd.
years;jaren
months;maanden
weeks;weken
days;dagen 
hours;uren
minutes;minuten
Review by;Beoordeeld door
Stars;Sterren
%s stars for %s;%s sterren voor %s
Review;Beoordeling
Write down your review with details and you will earn points and discounts;Schrijf een beoordeling en verdien kortingen en waardepunten.
Which is your own city? If added we will promote your review in our website using Google Maps;Wanneer u uw woonplaats opgeeft, kan uw beoordeling worden vermeld in Google Maps
Who is Talking About Us?;Who is Talking About Us?
Where did you find us?;Hoe hebt u ons gevonden?
Add your own nickname;Voeg uw alias toe
Nick;Alias
Write down a subject of the review;Onderwerp van de beoordeling
Add your review for;Toevoegen beoordeling van
Your email will be not published;Uw e-mail zal niet openbaar gemaakt worden
Publish your Review;Publiceer uw beoordeling
No Reviews yet;Nog geen beoordelingen
Get more information;Meer informatie
Call me back service;Terugbelservice
Call me back service helps you to get the first contact with our company.;We bellen u op het door u gewenste tijdstip
Call me;Bel me
What time?;Hoe laat
Required;Verplicht
Thanks for your interest in our services. Our staff will contact you shortly.;Hartelijk dank. Een van onze medewerkers neemt contact met u op
Landline phone;Uw vaste telefoonnummer

### LOGIN;
adminlogin;Beheerder log in
Email;E-mail
Write your own email;E-mail schrijven
Password;Wachtwoord
Write your own password;Wachtwoord invoeren
Sign in to get subscribed services.;Log in om uw diensten te bekijken
Login;Login
User not found. Check your credentials.;Dit account bestaat niet. Controleer uw inloggegevens.
Forgot your password?;Wachtwoord vergeten?
This field;Dit veld
is empty. This field is mandatory.;is niet ingevuld. Het is een verplicht veld.
Main;Hoofd
New password;Nieuw wachtwoord
Password sent to your email box. You have to click in the link written in the email.;Er is een nieuw wachtwoord naar uw e-mail adres verstuurd. U dient de link in die e-mail te volgen.
Email sent;E-mail verzonden
Error occurred during setting of the password.;Er is een fout opgetreden tijdens het aanmaken van het wachtwoord.

### WIKI;
Table of Contents;Inhoudsopgave
Wiki Help Guide;Wiki/FAQ
Write here what you looking for.;Wat zoekt u?
Here you can see the wiki guides list.;Overzicht van de resultaten.
Posted;Ingezonden
Help;Help
Products Reference;Product referentie
Do you need help?;Hebt u hulp nodig?
Have you found what you need? If not write a question here.;Hebt u gevonden wat u zocht? Zo niet, stel ons uw vraag.
back to the list;terug naar het overzicht
This article has been read %s times;Dit artikel is %s keer gelezen
posted;Ingezonden
Read our wiki articles before asking.;Lees ook onze wiki wanneer u een probleem tegenkomt
Search on Wiki Help Guide;Zoeken in de Wiki
Category;Categorie
%s Subcategories;%s Subcategorieën
Result search for %s;Zoekresultaten van %s

### STATUSES;
To be Paid;Nog te betalen
Payed;Betaald
To Pay;Te betalen
Suspended;Tijdelijk onderbroken
Deleted;Verwijderd
Complete;Compleet
Expired;Vervallen
Pending;In afwachting
Processing;In bewerking
Closed;Gesloten
Solved;Opgelost
Queue;Wachtrij
Active;Actief
Changed;Gewijzigd

### MODULES;
Domains;Domeinen
Services;Diensten
Tickets;Tickets
Products;Producten
Settings;Instellingen
Orders;Opdrachten
Customers;Klanten
Registrars;Registrars
Product Categories;Producten
Profile;Profiel
Banks;Banken

Customers Groups;Klantgroepen
Url Rewrites;URL rewrites
Languages;Talen
Ticket Categories;Ticket categorieën
Wiki Categories;Wiki categorieën
Legal forms;Rechtsvormen
Company types;Bedrijfsvormen
Cms;CMS
Cms Pages;CMS pagina's
Cms Blocks;CMS blokken
Newsletter;Nieuwsbrief
Newsletter Messages;Nieuwsbriefberichten
Subscribers;Abonnees
Reports;Rapporten
Profit of the Year;Inkomsten & uitgaven
Domains Statistics;Domein statistieken
Domains Tasks;Domein bewerkingen
Domains per Client;Domeinen per klant
Domains per Month;Domeinen per maand
Services Summary;Samenvatting diensten
Panels Actions;Klant activiteiten
Email Configuration;E-mail configuratie
Design;Ontwerp
Registrars Options;Registrars opties
reCaptcha Service;reCaptcha service
Cache System;Cache systeem
Upload System;Upload systeem
Public Site;Website

### GRAPHS;
domains_summary_per_month;Samenvatting domeinen per maand
Domains Summary;Samenvatting domeinen
Income by Month (text);Inkomsten per maand (tekst)
Income by Month (graph);Inkomsten per maand (grafiek)
Income by Quarter;Inkomsten per kwartaal

### ERRORS;
emailAddressInvalidFormat;geen geldig e-mail adres
isEmpty;is leeg
Email or Password incorrect;E-mail of wachtwoord zijn onjuist.

### GENERAL;
field;veld
New;Nieuw
VAT;BTW
Total;Totaal
index;index
Date;Datum
records;Records
Domain;Domein
date;Datum
daysleft;dagen te gaan
status;status
commands;Opdrachten
Show;Toon
Showing;Getoond
Required fields;Verplichte velden
Fast Search;Snel zoeken
italian;italiaans
english;Engels
myaccount;mijn account
welcome;Welkom
servers;Servers
Logout;Uitloggen
general;Algemeen
bulkcommands;Bulk opdrachten
Records per page;Records per pagina
Status;Status 
statusmgmt;statusbeheer
actions;Acties
bulkdelete;Verwijderen
No Records;Geen records gevonden
Recordcount;Aantal records
Filters;Filters
Messages;Berichten
Message;Bericht
Delete;Verwijderen
YES;JA
NO;NEE
Yes;Ja 
No;Nee 
Add;Toevoegen
Remove;Verwijderen
Disabled;Uitgeschakeld
Click here to edit;Klik hier om te bewerken.
List;Overzicht
Search;Zoeken
Selected record;Geselecteerd record
confirm;Bevestigen
confirmdelete;Bevestig verwijderen
delete_question;Weet u zeker dat u het geselecteerde record wilt verwijderen?
desc_delete_question;Het geselecteerde record kan niet meer hersteld worden!
desc_confirm;Kies om de actie te bevestigen of te annuleren.
areusure;Weet u het zeker?
noiwrong;Nee, annuleer de actie.
yesiwant;Ja, ik wil het ECHT VERWIJDEREN!
methodnotset;methode niet ingesteld
enabled;Ingeschakeld
desc_enabled;Het item werd ingeschakeld.
add;Toevoegen
remove;Verwijderen
The search view is active.;Het zoekvenster is actief.
Click here to reset the results.;Klik hier om de resultaten te wissen.
By creating an account with our store,  you will be able to move through the checkout process faster;Door het aanmaken van een account, verloopt het bestelproces sneller
Create an Account;Maak een account aan
New Account;Nieuwe account
Create your new account today!;Maak nu een nieuwe account aan!
Login or Create a new Account;Inloggen of een nieuw account aanmaken.
Already registered?;Bent u al geregisteerd?
Create my account;Maak mijn account aan
The task requested has been executed successfully.;De bewerking is met succes voltooid.
Reset your password;Uw wachtwoord resetten
Write your email in the follow text box in order to reset your password.;Vul hier uw e-mail adres in om uw wachtwoord te resetten.
Type anything for Creating or Selecting a Tag.;Voer hier een tag in
Searching...;Aan het zoeken …
Create;Aanmaken
What can you do?;Wat kunt u doen?
Have no fear;Geen paniek!
Go back to the previous page.;Ga terug naar de vorige pagina
Follow this link to get you back on track!;Klik op deze link om weer op het juiste spoor te komen
notMatch;geen match
missingValue;er mist een waarde
Please write again the password;Nogmaals uw wachtwoord
Print;Afdrukken
Roles;Rollen
Search:Cerca;Zoeken
Action;Actie
Startdate;Aanvangsdatum
Enddate;Einddatum
Actions;Acties
Expiringdate;Verloopdatum
Orderdate;Besteldatum
Late fee;Toeslag te late betaling
Income;Bedrag betaald
Grow;Groei
Please wait a moment...;Een ogenblik geduld a.u.b.
Start date;Aanvangsdatum
End date;Einddatum
Statuses;Status
Order ID;Bestel ID
Service;Dienst
Mass Delete;Bulk wissen
Export;Exporteren
Common;Gemeenschappelijk
Services list;Overzicht diensten
New Order;Nieuwe bestelling

### BILLING CYCLES;
Month;Maand
Monthly;maandelijks
month;maand 
months;maanden
1 Month;1 maand
6 Months;6 maanden
12 Months;12 maanden
24 Months;24 maanden
36 Months;36 maanden
1 Year;1 jaar
2 Years;2 jaar
Semiannual;per half jaar
Annual;per jaar
Biannual;per twee jaar
No expiring;geen verloopdatum
Unit Price;Prijs per eenheid

### CUSTOMER SECTION;
Reseller;Reseller
customer_edit;Wijzigen klantgegevens
desc_customer_edit;De gegevens van klanten wijzigen.
Create Remote Profile;Remote profile aanmaken
Create Domain;Domein aanmaken
Create Order;Opdracht aanmaken
customer_details;Klantgegevens
desc_customer_details;Onderhoud van klantgegevens
Legalform;Rechtspersoonlijkheid
Firstname;Voornaam
Lastname;Achternaam
Birthdate;Geboortedatum
Birthplace;Geboorteplaats
zipcode;postcode
company_type;Juridische bedrijfsvorm
companyname;bedrijfsnaam
vat;BTW nummer
birth date;geboorte datum 
birth place;geboorte plaats 
birth district;geboorte provincie
birth country;geboorte land
birth nationality;nationaliteit
taxpayernumber;KvK nummer
address;Adres
province;provincie
country;land
desc_contact_type;Kies een contactpersoon
desc_firstname;Voornaam
desc_lastname;Achternaam
desc_birthdate;Geboortedatum
desc_birthplace;Geboorteplaats
desc_zipcode;postcode
Select the company type;Juridische bedrijfsvorm
desc_companyname;bedrijfsnaam
desc_vat;BTW nummer
desc_address;geboorte datum 
desc_province;geboorte plaats 
desc_country;geboorte land
addresses;adressen
contacts;contactpersonen
attachments;Bijlagen
various;verschillende
tools;instrumenten
admin;Beheerder
edit;wijzigen
Select ...;Selecteer …
individual;Privé persoon
corporation;Onderneming
association;Non-profit organisatie
other;Anders
desc_legalform;Kies een van de rechtspersonen uit de lijst
city;Woonplaats
area;wijk
baseaddress;Factuuradres
No invoices have been found.;Er zijn geen facturen gevonden
desc_city;Woonplaats
desc_area;wijk
desc_baseaddress;Gebruik dit als standaard-adres
contact_type;Soort contact
contact;Contactpersoon
desc_contact;Vul de contactpersoon in
filecategory;Bestandscategorieën
applicationforms;Aanvraagformulier
quote;Offerte
documents;Algemene documenten
desc_filecategory;Kies een van de waarden
desc_attachments;Zoeken en uploaden van een bestand
desc_status;Status 
nichandle;nic-handle
desc_nichandle;Wordt gebruikt om uw identiteit vast te stellen
desc_taxpayernumber;BTW nummer
Personal Information;Persoonlijke gegevens
Private Notes;Opmerkingen
desc_private_note;Deze opmerkingen kunnen niet door klanten worden gelezen.
magento_customers;Magento klanten
desc_magento_customers;Klik in het overzicht en wacht dan even.
download_customer_selected;Klanten importeren
customer_list;Klanten overzicht
desc_customer_list;Overzicht van de klanten
Select a filter;Kies een filter
company;Onderneming
Customer;Klant
Tax payer number;BTW nummer
Birthdate;Geboortedatum
Write here your birthday (eg. dd/mm/yyyy);(dd/mm/jjjj)
Write here the birthplace.;Geboorteplaats
Write the tax payer number.;BTW nummer
Print Invoice;Factuur afdrukken
Credit Notes;Credit nota's
Credit Note No.;Credit nota nr.
Invoice No.;Factuur nr.
Order No.;Bestel nr.
Print Order;Opdracht afdrukken
Invoice;Factuur
Supplier;Leverancier
Write here your firstname.;Voornaam
Write here your lastname.;Achternaam
Write here your email;E-mail adres
Write here your password. (min.6 chars - max.20 chars);Wachtwoord
Write here the VAT number.Inserisci la tua Partita IVA;BTW nummer
Select the type of company.Seleziona la forma legale;Bedrijfsvorm
Company Type;Bedrijfsvorm
Write here your company name.Inserisci la tua Ragione Sociale.;bedrijfsnaam
Birth District;geboorte provincie 
Country of Birth;geboorte land
Birth Nationality;nationaliteit
Sex;geslacht
Addresses;Adres
Zip;postcode
City;Plaats
Area;wijk
Country;land
Default Address;Standaard adres
Write the address;Adres
Write the zip code;postcode
Write here your city name;Plaats
Write the area code;wijk
Select your own country;land
Contacts;contactpersonen
contact;Contactpersoon
type;Soort
Contact Types;Soort contact
We have found some errors;Er zijn fouten ontstaan
Select the contact type;Kies een contactpersoon
Write here the contact (eg. +39.98368276);(+31.1213456789)
Your personal data are mandatories to register or transfer a domain name.;U dient uw gegevens in te vullen om een domein te kunnen registreren of verhuizen
General;Algemeen
Write here your company name.;bedrijfsnaam
Select the type of company.;Rechtsvorm
Write here the VAT code. Eg: IT123456789.;BTW nummer
Profile details;Klantgegevens
Update here your details filling the applicant form with all the information about you.;Actualiseer uw gegevens.
Select the company;kies het bedrijf
Total %s records found;Totaal %s records gevonden
Page;pagina
View;Toon
Actions;Acties
Search %s;Zoek %s

### DOMAINS;
Yes,  I would like to renew the domain at the expiration date.;Ja, ik het domein verlengen op de vervaldatum.
No,  I am not interested in the renew.;Nee, ik wil het domein niet verlengen.
By default,  all domains are set to auto-renew. Choose if the domain must be auto-renew or not at the expiring date.;Alle domeinen worden standaard automatisch verlengd. U kunt deze instelling hier wijzigen.
Domain Expiration;Domein verloopdatums
This view helps you to check which are all the domain next to the expiration.;Hier worden al uw domeinen getoond die binnenkort verlopen
.%s domain;.%s domein
domain registration;domeinregistratie
.%s domain registration;.%s domein registratie
%s is already taken.;%s is niet meer beschikbaar.
%s is still free.;%s is nog beschikbaar.
Yes;Ja
No;Nee
By default;Standaard
Update Domain Information;Actualiseer domein gegevens
Domains List;Overzicht domeinen
Domain Edit;Wijzig domeinen
Here you can edit your own domain parameters.;Wijzig de parameters van uw domeinen
Here you can see all the list of your domains.;Overzicht van uw domeinen
Starting;Aanvangsdatum
Ending;Vervaldatum
Termination;Vervaldatum
Write here a message for the administrator about this domain.;Stuur ons een bericht over dit domein.
Your message;Uw bericht
Renew;Verlengen
Autorenew;Automatisch verlengen
No Autorenew;Niet automatisch verlengen
Domain Summary per Month;Samenvatting domeinen per maand
Import;Importeren
Update Domains;Domeinen actualiseren
Here you can show all the services subscribed with the domain.;Overzicht van aan het domein verbonden diensten
This domain will be not renewed at the expiring day.;Dit domein wordt niet automatisch verlengd op de vervaldatum.
This domain will be renewed at the expiring day. Auto-Renew setting is active. You can edit this option until 3 days before the expiring day.;Dit domein wordt verlengd op de vervaldatum.
Here you can see all the questions and replies about this service/domain;Overzicht van vragen en antwoorden over het domein of de dienst.
Owner;Eigenaar
DNS Zones;DNS zone
Register;Registreer
Actions;Acties
Execute;Uitvoeren
Renew Domains;Verleng domeinen
Renew;Verlengen
Active Hosting Services;Uw huidige diensten
Last Messages;Laatste berichten
Last Orders;Laatste bestellingen
New Orders;Nieuwe bestellingen
Processing Orders;Bestellingen in behandeling
Download DNS;Download DNS
Update DNS;Actualiseer DNS
Update domain;Actualiseer domein
The requested task has been completed successfully;De actie werd met succes uitgevoerd.
Authinfo code;Authinfo code
Transfer;Verhuis
desc_domainname;domeinnaam zonder extensie of spaties
desc_tld;kies het TLD uit de lijst
desc_authinfo;Vul de Authinfo code in om het domein naar ons te verhuizen
Creation date;Aanmaakdatum
Transaction ID;Transactie nummer
Payment mode;Betaalwijze
Payment Transactions;Betalingen
Payment note;Opmerking bij de betaling
The domain selected has not been attached in a order.The Autorenew setting is not saved.;Dit domein is geen onderdeel van een bestelling. De instelling voor automatische verlenging werd niet opgeslagen.
DNS successfully updated;DNS werd aangepast
Subdomain;subdomein
Target;doel
Zone;zone
A problem has been occurred during the updating of the DNS. Check the settings in the Record DNS tab.;Er trad een fout op bij het actualiseren van de DNS. Controleer de instellingen in het DNS-scherm.
err_nichandle_not_found;De eigenaar van het domein heeft geen standaard nic-handle opgegeven.
Want you register the selected domain?;Wilt u het gekozen domein registereren?
The domain will be register using the Registrant set in the domain page.;Het domein wordt geregistreerd op naam van de opgegeven Registrant.
Want you renew the selected domain?;Wilt u het gekozen domein vernieuwen?
The domain will be renewed using the Registrant set in the domain page.;Het domein wordt vernieuwd op naam van de opgegeven Registrant.
Are you sure to delete the domain?;Weet u zeker dat u dit domein wilt verwijderen?
If a domain has been deleted it is no more restorable.;Deze actie kan niet meer ongedaan worden gemaakt.
Select the items and then use the bulk action system to set more than one item.;Kies alle onderdelen en gebruik vervolgens het bulk systeem om alle items in te stellen.
Transfer here your domain;Verhuis uw domein naar ons.
To protect against theft the domain,  the domain is placed in a state that does not allow the transfer. If another registrar requires the transfer of the domain,  the operation will be automatically rejected. If you wish to transfer the domain to a new registrar remove the protection. In this state  the domain will not be protected and another registrar may request the transfer.;Om diefstal van het domein te voorkomen wordt verhuizing van het domein automatisch geblokkeerd. If another registrar requires the transfer of the domain,  the operation will be automatically rejected. Wilt u het domein verhuizen, dan dient u die blokkering op te (laten) heffen, zodat de nieuwe registrar de verhuizing kan aanvragen.
The authinfo is a code that is assigned at the time of registration and that uniquely identifies the domain. The Registrar must notify the Registrant of this code,  necessary to perform all operations. Without this code you cannot transfer this domain.;Authinfo is een code die toegekend werd tijdens de registratie en is direct verbonden aan het domein. Uw Registrar moet u hierover informeren. U hebt de code nodig om  uw domein te verhuizen.
To transfer your own domain name here you have to set the AuthInfo Code in the following textbox area.;Om uw domein te verhuizen dient u hier de AuthInfo Code in te vullen.
The domain has been unlocked. Now wait some minutes;Het domein is open voor verhuizing. Een paar minuten geduld a.u.b. 
Protect your domain;Beveilig uw domein
Request the AUTHINFO;Vraag de Authinfo op
Request a NEW AUTHINFO;Vraag een nieuwe Authinfo op
authinfo;authinfo
service;dienst
List of all the services attached to the domain.;Overzicht van de diensten die aan het domein zijn gekoppeld
fromdate;van (datum)
todate;tot (datum)
Options;Opties
Here you can unlock the domain before the transfer it in another hosting provider.;Hef de domeinbeveiliging op om het domein naar een andere registrar te verhuizen.
Here you can update the status of your domain.;Actualiseer de status van uw domein
In this section you can execute various operation with your domain name.;Voer verschillende bewerkingen met uw domein uit.
Update Domain;Actualiseer domein
Here you can lock the domain and protect it from the thieves.;Beveilig uw domein tegen diefstal van de domeinnaam
Lock Domain;Beveilig het domein
The authinfo domain code has not been found. Please add the code in the domain control panel.;De Authinfo code werd niet gevonden. Vul de code in in het domeinbeheerscherm.

Here you can set your DNS Zones. All the edits have need one hour at least.;Stel hier de DNS zones is. Het duurt minstens een uur voordat een wijziging effectief is.
DNS Zone for %s;DNS zone voor %s

### ORDERS;
Order nr. %s - %s;Bestel nr. %s - %s
Product Name;Productnaam
OrderID;Bestelnummer
This is the list of all your orders.;Overzicht van al uw bestellingen
Order Summary;Samenvatting bestelling
Complete the order choosing your preferite payment method.;Rond de bestelling af.
Payment Methods;Betaalwijzen
Order no.;Opdracht nummer
InvoiceId;Factuur nummer
Setup fee;Instelkosten
startdate;Aanvangsdatum
Reply;Antwoord
Fastlink Code;Fastlink Code
Order;Opdracht
Order %s;Bestelling %s
Open a ticket;Maak een helpticket aan
Bank Transfer;Bankoverschrijving
How will you pay?;Hoe wilt u betalen?
Select your preferred payment method among those listed below.;Kies uw betaalwijze uit de lijst.
Account Name;Rekeninghouder
Bank;naam van de bank
Bank Account Number;bankrekeningnummer
The domain is a mandatory field. Choose a domain name.;Het invullen van de domeinnaam is verplicht. Kies een domeinnaam
Invoice destination;Factuur t.a.v.
Order Now;Nu bestellen
Here you can see all the order information.;Overzicht van uw bestelling
Orders List;Overzicht opdrachten
Order Details;Opdrachtgegevens
Here you can create a new order;Nieuwe bestelling
Here you can manage all the orders.;Beheer uw bestellingen
Grandtotal;Groottotaal
Invoice Nr.;Factuur nummer
Select here the company or the customer;kies het bedrijf of de klant
Message about the order;Bericht bij de bestelling
Check the information posted and then click on the save button.;Controleer de gegevens en klik dan op Opslaan.
Order process;Bestelproces
order_date;Besteldatum
next_deadline;eerstvolgende vervaldatum
grandtotal;Groottotaal
sku;interne code
total;Totaal
invoice_number;Factuur nummer
Download Invoices;Facturen downloaden
To be pay;Te betalen
order_edit;Wijzig de bestelling
desc_order_edit;Wijzig uw bestelling
order;bestelling
id;id
details;details
List of all the orders where the domain appears.;Overzicht van alle bestellingen met deze domeinnaam
createinvoice;Factuur
renew;Vernieuw
Quantity;Hoeveelheid
quantity;Hoeveelheid
Description;Beschrijving
description;Beschrijving
Price;prijs
price;prijs
setupfee;Instelkosten
Billing_cycle;Factureringscyclus
Tax;BTW
enddate;einddatum
action;actie
log;log
times;keer
Days left;dagen tot vervaldatum
categories;groepen
Reviews;Beoordelingen
Date Start;Aanvangsdatum
billingcycle;factureringscyclus 
Billing Cycle;Factureringscyclus
referdomain;refering domain
searchdomains;Zoek domein
