Dutch;Nederlands
There was a problem during the payment process.;Er is een fout opgetreden in het betaalproces.
Here you can read all your questions and the admin replies about this order.;Hier leest u alle door u gestelde vragen en de antwoorden daarop
To be paid;Te betalen
Are you sure to create or overwrite invoice for this order?;Weet u zeker dat u de factuur van deze bestelling wilt aanmaken of overschrijven?
Are you sure to create or overwrite invoice for this order? The order is not paid.;De bestelling is (nog) niet betaald. Weet u zeker dat u de factuur van deze bestelling wilt aanmaken of overschrijven?
Visits;Bezoeken
Expiring Date;Verloopdatum
Order Date;besteldatum
Is a Renewal?;Is een verlenging?
Grand Total;Groot totaal
Missing income;Gemiste inkomsten
Start;Aanvang
End;Einde

### TICKETS SYSTEM;
Replies;Antwoorden
Attachments;Bijlagen
Ticket;Ticket
Choose the domain name reference;Kies de domeinnaam referentie
This is the list of the last tickets posted by the customers.;Overzicht van recente helptickets van klanten
Add new Issue;Voeg een nieuwe vraag toe
Post a new issue.;Stuur een nieuwe vraag in
Select a category.;Kies een categorie
Write here a subject of the issue.;Onderwerp
Your Response;Uw antwoord
Send Request;Verstuur het verzoek
Tickets list;Overzicht tickets
Here you can write down your problem. Remember to be clear and analytic in order to explain the problem that has been occurred.;Stel hier uw vraag. Beschrijf het probleem zo duidelijk mogelijk en beschrijf wat uw vraag precies is. Dat helpt ons om uw vraag zo goed mogelijk te beantwoorden.
Here you can see the list of all the issue posted.;Overzicht van alle ingezonden tickets.
Post new ticket;Stuur nieuwe ticket
Back to list;Terug naar het overzicht
Ticket Edit;Bewerk het ticket
Ticket process;Ticket verwerkingsproces
Check the information before save again.;Controleer de gegevens en sla opnieuw op.
ticketnotes;Opmerkingen
Notes;Opmerkingen
Write here a note.;Opmerking
Write here a note. An email will be sent to the ISP staff.;Uw opmerking
Write here all the information.;Alle informatie
Further notes;Verdere opmerkingen
Set the issue status;Stel de ticket status in
Expecting a reply;In afwachting van een antwoord
This issue is connected with the ticket: %s;Deze vraag houdt verband met ticket: %s
Select the document to upload. Files allowed are (%s) - Max %s;Kies het bestand om te uploaden. Toegestane bestanden zijn (%s) - Max %s

### TICKET RATINGS;### TICKET RATINGS
Very poor;Erg slecht
Poor;Slecht
OK;Goed
Good;Erg goed
Very Good;Uitmuntend


### PRODUCTS;
Starting at;Begint op
Related Products;vergelijkbare producten
Product Upgrades;Uitbreidingen
Blocks;Blokken
Billing;Facturering
Prices;Prijzen
Categories;Categorieën
Content;Inhoud
VAT not included;exclusief BTW
VAT included;inclusief BTW
Prices list;Prijslijst
Details;Bijzonderheden
Other extensions;Andere extensies
Register your new .%s domain;Registreer uw nieuwe %s domein
Registration price;Registratie prijs
Transfer price;Verhuis prijs
Renewal price;Verlenging prijs
Name;Naam
Cost;Bedrag
Category;Groep
Features;Kenmerken
Keywords;trefwoorden
Learn more;Lees meer
Customer Reviews;Beoordelingen van klanten
Compare Products;Vergelijk producten
Compare;Vergelijk
On line in minutes!;In een paar minuten on line!
Choose your service;Kies uw dienst
Type here what you are looking for;Wat zoekt u?
Product Type;Productsoort
Attribute Group;Attributengroep
Product name;Productnaam
Product Nickname;Productbijnaam
Is Highlighted;Wordt benadrukt
Position;Positie
Enabled;Aanzetten
Is Comparable;Opnemen in productvergelijkingen
Publish on RSS Feed;Publiceren in de RSS feed
Allow downgrades;Sta het beperken van producten toe
Short Description;Korte omschrijving
Wiki Pages;Wiki paginas
Attachment;Bijlage
Default Image;Standaard afbeelding
Customer;Klant
Orderid;Bestelnr.
Select all the items related to the product selected using the CTRL/SHIFT button;Selecteer alle aan het gekozen product verbonden opties met behulp van CTRL/SHiFT
Select all the items upgrade to the product selected using the CTRL/SHIFT button;Selecteer alle aan het gekozen product verbonden uitbreidingen met behulp van CTRL/SHiFT
Here you can edit the product details;Wijzig hier de bijzonderheden van het product
Here you can see all the products.;Overzicht van alle beschikbare producten
Inserted at;Toegevoegd op
Updated at;Bijgewerkt op
Type;Soort

### SERVICES;
Setup fees;Instelkosten
Services List;Overzicht van diensten
Yes;Ja
No;Nee
List of all your own services subscribed;Overzicht van al uw diensten
Datestart;Aanvangsdatum
date_start;aanvangsdatum 
Dateend;Einddatum 
date_end;einddatum
Productname;Productnaam
domains_selected;geselecteerde domeinen
desc_domains_selected;De geselecteerde domeinen zullen aan de gekozen diensten gekoppeld worden.
service_edit;Diensten
desc_service_edit;Beheer de diensten van de klant
Expiring_Date;Vervaldatum
Expiring date;Vervaldatum
Valid Up;Geldig tot
Creation_Date;Aanmaakdatum
Service Details;Details van de dienst
Configurations;Configuratie
List of all the service details.;Overzicht van alle details van de dienst
Write here your reply. An email will be sent to the ISP staff.;Hier kunt u uw antwoord invoeren. Een van onze medewerkers neemt daarna zo spoedig mogelijk contact met u op.
Late fee days;dagen
Enter the number of days after the due payment date you want to add the late fee.;Voer hier het aantal dagen in, waarna een toeslag voor te late betaling wordt berekend
Available domains;Beschikbare domeinen
Selected domains;Gekozen domeinen
Setup Configuration;Setup configuratie
Here you can read the service configuration written by the ISP modules. These information are read-only.;Hier ziet u de standaard instellingen. U kunt deze instellingen niet wijzigen.
Enable or disable the automatic renewal of the service;Schakel de automatische verlenging van de dienst aan of uit


### SETTINGS;
settings_list;Overzicht instellingen
desc_settings_list;Beheerd de ShineISP instellingen
value;Waarde
parameter;Parameter
desc_parameter;Kies de parameter om in te stellen
settings_edit;wijzig instellingen
desc_settings_edit;Wijzig de instellingen of voeg nieuwe toe
Google Analytics Code;Google Analytics Code
Paste here the code for the Google Analytics monitoring service;Voeg hier de code van Google Analytics in
Legal Conditions;Algemene voorwaarden
Write here your legal conditions. This message will appear in the order emails and in the order details page.;Voeg hier uw Algemene Voorwaarden. Dit bericht verschijnt dan in alle bestelbevestigingen en op de bestelpagina.
Orders Zero Prefix;Bestelling voorloopnul
Adding the zero number before the order identification number.;Voeg een nul toe voorafgaand aan het bestelnummer
Slideshow Product Category ID;Slideshow product categorie ID
Slideshow Product Category;Slideshow product categorie
Product category ID for the slideshow widget on homepage.;Product categorie ID voor de slideshow widget op de homepage.
Product category for the slideshow widget on homepage.;Product categorie voor de slideshow widget op de homepage.
Tickets Helpdesk Operator;Tickets Helpdesk Operator
Select the operator from this list who reply to all the users at the first request.;Kies de operator die als eerste alle tickets beantwoordt
Currency;Valuta
Fixed;Vast
Percentage;Percentage
Late fee type;Soort toeslag
Select the late fee type.;Kies de soort toeslag
Late fee amount;Toeslag bedrag
Late fee amount. 0 or empty to disable.;Toeslag bedrag of 0 voor geen


### REGISTRANTS;
registrant_list;Overzicht registrants
desc_registrant_list;Beheer de SOAP classes om een verbinding te maken tussen ShineISP en andere registrant services.
wsdl;WSDL
desc_name;Vul een naam in
desc_wsdl;URL van de remote WSDL
desc_class;PHP class name located in /library/Shineisp/Api/Registrars/
desc_username;PHP class name located in /library/Shineisp/Api/Registrars/
desc_testmode;Test de class.
class;Class name
username;Gebruikersnaam
testmode;Test mode
registrant_edit;Registrant Edit
desc_registrant_edit;Wijzig de paramenters van de verbinding met de remote service en de php class.

### CATEGORIES;
category_list;Categorie overzicht
desc_category_list;Beheer alle categorieën
parent;Bovenliggende categorie
desc_parent;Kies de bovenliggende categorie
category_edit;Wijzig de categorie
desc_category_edit;Wijzig de gegevens van de gekozen categorie

### ISP PROFILE;

isp_account;ISP account
desc_isp_account;Beheer uw instellingen
vatnumber;BTW nummer
desc_vatnumber;BTW nummer
slogan;Slogan
desc_slogan;Deze tekst wordt in de pdf factuur opgenomen
manager;Beheerder
desc_manager;Voor- en achternaam van de bedrijfsleider/directeur
website;website
desc_website;URL van de bedrijfswebsite
bankinfo;Bankgegevens
bankname;naam van de bank
desc_bankname;naam van de bank
bankaccount;bankrekeningnummer
desc_bankaccount;bankrekeningnummer
iban;IBAN
desc_iban;IBAN
bic;BIC
desc_bic;BIC
telephone;Telefoon
desc_telephone;tefefoon nummer
fax;Fax
desc_fax;Fax nummer
ip;IP
netmask;netmask

### SERVERS;
servers_list;Overzicht servers
desc_servers_list;Overzicht van alle beschikbare servers in het datacentrum
desc_servers;Wijzig de instellingen van de gekozen server
servername;server naam
servertype;server type
desc_servertype;kies het server type
desc_servername;UNIX naam van de server
desc_ip;public IP van de server
desc_netmask;netmask van de server
host;host
desc_host;host part van het hoofddomein
desc_domain;domein deel met het TLD
furtherinfo;Informatie

### PAYMENTS GATEWAYS;
You will be redirected to the bank secure website,  please be patience.;Even geduld, u wordt doorverwezen naar het beveiligde deel van de website.
bank_list;Overzicht banken
desc_bank_list;Beheer alle bank gateways
account;Rekening
bank_edit;Wijzig bank
desc_bank_edit;Wijzig de bank gateway
url_test;URL test
desc_url_test;Sommige banken hebben een test URL om het proces te testen.
url_official;Officiële URL
desc_url_official;Deze URL is de gateway voor echte transacties.
classname;PHP class name
desc_classname;PHP Class name om de bank gateway te beheren. Dit bestand moet zich in /library/Shineisp/Banks/[BANKNAME]/Gateway.php bevinden.

### PDF INVOICE;
Site Web;website
eMail:eMail;E-mail
Telephone;Telefoon
FAX;Fax
VAT Number;BTW nummer
Invoice Number;Factuurnummer
dated;d.d.
Address;Adres
Addressee;t.a.v.
Destination;bestemming
SKU;COD
Description;Omschrijving
Qty;aantal
Unit;eenheid
Tax Free Price;exclusief BTW
Tax %;BTW %
Discount;Korting
Subscribing %s you can save %s;Een abonnement van %s bespaart u %s
Save %s;Bespaar %s
2 Years;2 jaar
You can save;Het kan goedkoper
Total;Totaal
Continue;Vervolg
Order Number;Bestelnummer
Payment Date;Betaald op
Tax Free Total;Totaal excl. BTW
Tax Total;Totaal BTW
Total with Tax;Totaal 
Bank Name;naam van de bank
Company Name;Naam van het bedrijf
Customer Information;klantgegevens
Click here to delete;Klik hier om te verwijderen

### EMAILS;
Dear Customer;Geachte klant
subject;Onderwerp
expired;Vervaldatum
expired_on;vervallen op
daysleft;dagen tot vervaldatum
email_newpassword;nieuw wachtwoord
email_password;wachtwoord

### CART;
Dear %s welcome back in to our store!;Beste %s, welkom terug!
Your registered email is %s;Uw bij ons bekende e-mail adres is %s
Contact page;Contact pagina
Complete Order;Bestelling afronden
You are already registered.;U bent al geregistreerd
Delete All;Alles verwijderen
Add to cart;In winkelwagentje doen
The email is already registered in our database.;De e-mail werd al geregistreerd in de database.
Service Recipient;Ontvanger van de dienst
My Cart;Mijn winkelwagentje
cart;winkelwagentje
Cart;Winkelwagentje 
contacts;Contactpersonen
Selected products;Gekozen producten
Here you can see the domain choosen and its status. Furthermore,  you can register or transfer other domains extension.;Het gekozen domein en de status daarvan. Eventueel kunt u andere domein-extensies registreren of verhuizen.
Create a new domain;Maak een nieuw domein aan.
Checkout page;Bestelling afronden
Cart Summary;Overzicht winkelwagentje
Please %s or fill the applicant form below.;%s of vul het formulier hieronder in.
login;inloggen
You can complete the order checkout or delete one or more products and inserting a new one. Just click on the delete link in the cart summary.;U kunt uw bestelling afronden, één of meer producten uit uw wagentje verwijderen of juist nieuwe producten toevoegen. Klik daarvoor op de desbetreffende link in het overzicht van uw winkelwagentje.
Personal data;Persoonlijke gegevens
Next;volgende
Back;terug
Continue Order;vervolg uw bestelling
domain;domein
Register your own domain;Registreer uw domein
Type the domain name in the input box shown below and follow only 3 steps.;Vul de domeinnaam hieronder in en volg de 3 stappen.
The domain has been deleted from the cart list. Choose another domain name.;Het domein werd verwijderd uit uw winkelwagentje. Kies een andere domeinnaam.
I would like to register this domain.;Ik wil dit domein registreren.
I would like to register %s;Ja, registreer voor mij %s
Register now your domain name now and every year we will renew it automatically. Anyway you can disable this option by your Control Panel.;Registreer nu uw eigen domeinnaam en wij zorgen ervoor dat de registratie ieder jaar verlengd wordt. (U kunt deze instelling zelf veranderen in uw beheerpagina.)
I am this domain's owner.;Ik ben eigenaar van dit domein.
Write your own domain name previosly registered with another company.;Vul de domeinnaam in die u wilt verhuizen.
The domain is not available for registration. Choose another domain name.;Dit domein kan niet geregistreerd worden. Kies een andere domeinnaam.
The domain is not available for registration but if you are the domain's owner and you can transfer it!;Dit domein is al geregisteerd. Bent u de eigenaar van dit domein dan kunt u het naar ons verhuizen!
reseller;reseller
payment;betaling
Write the domain name here in order to check if available.;Vul de domeinnaam in om de beschikbaarheid te controleren.
CHECK NOW;Controleer nu.
This is the domain selected;Dit is de naam van het gekozen domein
Other Domains;andere domeinen
Green domains are available and they can be register.;Groen weergegeven domeinen zijn beschikbaar.
Red domains are not available but if you are the owner you can transfer them.;Rood weergegeven domeinen zijn niet beschikbaar. Bent u eigenaar van zo'n domein, dan kan het domein verhuisd worden.
Checkout;Bestellen
Subscription of the service domain %s for %s;Registratie van het domein %s in opdracht van %s
If you fill the company field you have to set your legalform as corporation and write down your VAT code.;Wanneer u het veld Onderneming aanvinkt, dient u uw bedrijfsvorm en BTW nummer op te geven.
The VAT code is wrong.;Het BTW nummer is niet juist.
Features;Kenmerken
Installment;Installatie
Add your review;Voeg uw beoordeling toe
just;nu slechts
Add to Cart;Leg in uw winkelwagentje
get;pak
products;producten
The domain is available for registration;Het domein is beschikbaar voor registratie

Well done! Now you have to choose your preferite payment method;Uw bestelling is bijna afgerond. U dient nu uw betaalwijze te kiezen


### SYSTEM MODULE;
email_tickets;email_tickets
email_subject_domains_check;email_subject_domains_check
email_subject_services_check;email_subject_services_check
email_domains_expired;email_domains_expired
email_services_expired;email_services_expired
email_reminder_expired;email_reminder_expired
email_renew;email_renew
email_renew_subject;email_renew_subject
email_items_expired;email_items_expired
email_new_order;email_new_order
email_new_order_subject;email_new_order_subject

### CONTACTS MODULE;
Contact us;Contact
Fill the form with your requests,  we will reply you as soon as possible.;Vul dit formulier in en wij zullen u zo snel mogelijk antwoorden.
Sales Question;vraag aan de afdeling Verkoop
Billing Question;vraag aan de afdeling Facturering
Partnership Inquiry;aanvraag samenwerking
Website Feedback;Reactie op de website
Write here your message.;Uw bericht hier
Write the chars to the field;schrijf de letters naar het veld
Submit your request;Stuur uw vraag in.
Subject;Onderwerp
Company;Bedrijf
Write here your firstname and lastname.;Uw voor- en achternaam
Captcha value is wrong;Captcha code is onjuist

### DOMAIN CHECKER PLUGIN;
You have to login or create a new account profile to go on.;U dient in te loggen of een nieuwe account aan te maken om verder te gaan
Choose your new domain name!;Kies uw nieuwe domeinnaam!
GO;Doen
yourdomain;uw domein
companyname;bedrijfsnaam
Domain name is empty!;De domeinnaam is niet ingevuld!
%s is still free.;%s is beschikbaar voor registratie
%s is already taken.;Helaas, %s is niet meer beschikbaar.
Register it;Registreer deze domeinnaam
Register;Registreer
Transfer it;Verhuis deze domeinnaam
I would like to transfer %s;Ik wil de domeinnaam %s verhuizen
Select all the domains;Selecteer alle domeinen
Domain Suggestions;Suggesties voor andere domeinnamen
Search another domain name;Zoek een andere domeinnaam op
Order Selected;Bestel de gekozen domeinnaam
Change Name;Wijzig de naam
Read more;Meer weten?
To transfer your domain name;Om uw domeinnaam te verhuizen
Write here your AUTHINFO code for your domain %s (optional);dient u hier de AUTHINFO code van domein %s in te voeren.
You have to check one of the domain tlds.;Controleer een van de domeinnaam extensies

### BROWSER PLUGIN;
Your browser is not supported here;Helaas ondersteunt deze website uw browser niet
You are currently using an unsupported browser;U maakt gebruik van een browser die niet door deze website ondersteund wordt.
Please install one of the many optional browsers below to proceed;Overweeg een van de onderstaande browsers te installeren voor u verder gaat
Close this window at your own demise!;Het sluiten van dit venster is op eigen risico!
Close This Window;Sluit dit venster

### bJQueryUI ;### bJQueryUI 
Display _MENU_ records per page;Toon _MENU_ records per pagina
Nothing found - sorry;Niets gevonden
Showing _START_ to _END_ of _TOTAL_ records;Getoond worden _START_ tot _END_ van _TOTAL_ records
Showing 0 to 0 of 0 records;Getoond worden 0 tot 0 van 0 records
(filtered from _MAX_ total records);(gefilterd uit _MAX_ totaal records)

Show all the reviews;Toon alle beoordelingen

Locale Settings;Locale instelling
I agree with the legal terms;Ik ga accoord met de Algemene Voorwaarden
Agreements;Instemming
Locale;Locale

Database Connection;Database verbinding
Hostname;Hostnaam
Write here the hostname eg. localhost. You can specify server port;Voer hier de hostnaam (meestal: localhost) in. U kunt eventueel een server poort opgeven
Username;Gebruikersnaam
Write here the database username.;De gebruikersnaam met voldoende toegangsrechten tot de databas.
Write here the database password.;Het wachtwoord dat hoort bij de gebruikersnaam.
Write here the database name.;De naam van de database.
Check DB Connection;Controleer de verbinding met de database
Continue;Ga verder

# New and omitted
# no effect
No data available in table;Er zijn geen gegevens beschikbaar
Showing %s to %s of %s entries;Bericht %s tot %s van %s berichten
Search;Zoek
First;Eerste
Last;Laatste
Previous;Vorige
Next;Volgende
Expecting a reply;Wacht op beantwoording
Orderid;Bestelnr.
Expiringdate;Verloopdatum
Autorenew;Aut.verlenging
Customer;Klant
Cost;Bedrag
Select the document to upload. Files allowed are (%s) - Max %s;Kies het bestand om up te loaden. Toegestane bestandstypes zijn %s - maximale omvang %s
#/no effect
%s's profile;profiel van: %s
%s's %s profile;Profiel van: %s (%s)

Panel actions;Klant activiteiten
Here you can see all the panel actions.;Onderstaand worden de recente activiteiten van klanten getoond.
Note;Opmerkingen
Here you can see all the notes.;Onderstaand worden alle opmerkingen getoond.
Show;Toon
entries;berichten
Created;Aangemaakt

Domains list;Overzicht domeinen
Here you can see all the domains.;Overzicht van alle domeinen

Here you can see all the subscribed services list from the customer.;Overzicht van alle verkochte diensten en producten

Customer list;Overzicht klanten
Here you can see all the customers.;Overzicht van alle klanten

Customer's Groups;Klantgroepen
Here you can see all the customers group.;Overzicht van alle klantgroepen
Here you can see all the tickets.;Overzicht van alle helptickets
Updating date;Wijzigingsdatum
Files;Bijlagen

Wiki list;Wiki overzicht
Here you can see all the wiki articles.;Overzicht van alle Wiki artikelen
Creation Date;Aanmaakdatum

#Product, product attribute, product group ?????

Here you can see all the attributes.;Overzicht van alle attributen???

Product Category list;Overzicht producten???
Here you can see all the product categories.;Overzicht van alle producten???

Here you can see all the attributes groups.;Overzicht van de productcategorieën

Group;Productgroep
Groups;Productgroepen
System Attributes;Systeem attributen???
Default;Standaard
Visible on Frontend;Tonen op de website

Products list;Productoverzicht

Here you can edit the attribute group details.;Wijzigen van de attributengroep eigenschappen
System;Systeem
Attribute Code;Attribuutcode
Visible on Product page;Tonen op de productpagina
Is Required;Verplicht?
Default Value;Standaardwaarde
If the type is a dropdown selector you have to set the options using the Json structure in the default value textbox.;In het geval van een dropdown selector, dient de Json structuur te gebruiken om de verschillende opties in de textbox in te voeren
When the type of the object is a selectbox you have to use the Json code. eg: {"1": "True", "0": "False"};In het geval van een selectbox dient u Json code te gebruiken, bijv: {"1": "True", "0": "False"}
Prefix;Voorvoegsel
Suffix;Achtervoegsel
Use on Product Listing;Gebruiken in het productenoverzicht?
System Variable;Systeem-variabele

Reviews list;Overzicht beoordelingen
Here you can see all the reviews.;Overzicht van alle klantbeoordelingen
Published on;Gepubliceerd op

Domains Tlds list;Overzicht TLD's
Here you can see all the domain tlds.;Overzicht van alle Top Level Domeinen

Invoice list;Overzicht facturen
Here you can see all the invoices.;Overzicht van verzonden facturen
Number;Nummer
Invoice Edit;Factuur bekijken en wijzigen
Here you can edit the selected order.;Bekijk en wijzig de opdracht

Orders list;Overzicht opdrachten
Here you can see all the orders.;Overzicht van verworven opdrachten
Renewal;Vernieuwing

Purchases list;Overzicht inkopen
Here you can see all the purchases.;Overzicht van ingekochte goederen en diensten
Payment Method;Betaald via

Credit notes list;Overzicht creditnota's
Here you can see all the credit notes.;Overzicht van creditnota's
Credit Note;Credit nota

Payments list;Overzicht betalingen
Here you can see all the payment transactions.;Overzicht van alle ontvangen betalingen
Transaction Date;Datum transactie

Payment Transaction Details;Details van de betaling
Here you can edit the Payment Transaction information paramenters.;Bekijken en wijzigen van de betaling
Payment date;Datum betaling
Outcome;Resultaat
Method of Payments;Betaalwijze
Does the Transaction has been confirmed?;Is de transactie bevestigd door de bank?
Yes, it has been;Ja, bevestigd
No, it has been not;Nee, onbevestigd
Transaction Reference;Transactie referentie

Purchase invoice;Inkoopfactuur
Here you can edit the selected purchase invoice.;Bekijk en wijzig de inkoopfactuur
Total Net;Totaal excl. BTW
Total VAT;BTW
Payments;Betaling

No, it's not;Nee
Yes, it is;Ja
If this order is a renewal, it will be checked by ShineISP and it cannot be deleted by the customer in the customer order frontend panel.;Wanneer de opdracht een verlenging van een bestaande opdracht is, wordt dit gecontroleerd door ShineISP en kan de klant de opdracht niet annuleren.
If this date is set ShineISP will suspend the order at the specified date.;Wanneer hier een datum wordt ingevuld, wordt de opdracht op die datum buiten werking gesteld.
Here you can read a unique code for redirect a user in the order page using the fastlink.;Gebruik deze code om een gebruiker door te geleiden naar de bestelpagina via de fastlink.
Here you can read how many times the order has been viewed by the customer.;Het aantal keren dat de klant de opdracht heeft bekeken.
Bank name;Naam van de bank
Payment Reference;Betalingsreferentie
Edit;Wijzigen

Post a comment;Verstuur een reactie
Save again in order to update the totals.;Opnieuw opslaan om de bedragen te updaten

Pages list;Overzicht van pagina's
Here you can see all the published pages.;Overzicht van alle gepubliceerde pagina's
Title;Titel
Language;Taal
This is the name of the page. For multilanguages website you can create more page with the same Url-key with different languages.;Dit is de URL naar de pagina. Voor elke gebruikte taal kunt u een afzonderlijke pagina aanmaken met dezelfde Url-key
Page layouts;Pagina layout
Visit;Bekijken
Content layouts;Inhoud layout
Parent;Ouderpagina
Show in the navigation menu;Tonen in het navigatie menu
Disable/Enable Wysiwyg;WYSIWYG aan/uit
Visible;Zichtbaar
Not Visible;Onzichtbaar
Published;Ja, publiceren
Not Published;Niet publiceren
Here you can edit the page.;Wijzigen van de pagina

CMS Blocks list:Overzicht CMS blokken
Here you can see all the cms blocks;Overzicht van de CMS blokken
Newsletter list;Overzicht van nieuwsbriefberichten
Here you can see all the messages of the newsletter.;Overzicht van de berichten voor de nieuwsbrief

Newsletter Subscribers list;Overzicht nieuwsbrief abonnees
Here you can see all the emails of the subscribers.;Overzicht van de e-mail adressen van de nieuwsbrief abonnees
Subscription Date;Aanmelddatum

Incoming data report;Rapport Inkomsten
Expenses data report;Rapport Uitgaven
Month nr.;maand nr.
Domains Stats;Domein statistieken
This list shows all the costs and earnings of the domains sold grouped by tld.;Dit overzicht toont de inkomsten en uitgaven van de verkochte domeinen, gegroepeerd per TLD.

Domains Tasks forms;Domein bewerkingen
Here you can see all the domains tasks forms.;Overzicht van alle domein bewerkingen.

Summary by Client;Samenvatting domeinen per klant
By this list you can see the summary of the domains bought per client.;Overzicht van de domeinen die een klant gekocht heeft.

Month TLD Summary;Samenvatting TLD's per maand
In this list you can see the summary of the TLD per month.;Overzicht van de verkochte TLD's per maand.

List of the Recurring Services;Overzicht van door klanten gekochte diensten
By this list you can see the summary of the services bought per client.;Overzicht van de diensten die klanten kochten.

Here you can edit the customer details.;Bekijk en wijzig klantgegevens.
Taxpayer Number;BTW nummer
Birth district;Geboorteprovincie
Birth date;Geboortedatum
Birth country;Geboorteland
Birth place;Geboorteplaats
Birth nationality;Nationaliteit
Default Language;Voorkeurstaal
Legal form;Rechtsvorm
Zip code;Postcode
Public profile;Openbaar profiel
Write here at least 6 characters.;Een wachtwoord heeft minstens 6 tekens.
Select the client who you want to join with the selected customer.;Kies de klant die u met deze klant wilt combineren.
Set the user as reseller;Stel deze klant in als Reseller
Newsletter Subscription;Nieuwsbrief abonnee
Tax free;Geen BTW
If it is set as Yes all the taxes will be not added in the orders;Indien "Ja" dan wordt geen BTW in rekening gebracht 
Ignore late fee;Geen toeslag voor te late betaling
If it is set as Yes this customers is not subject to late fee;Indien "Ja" dan wordt geen toeslag in rekening gebracht
Invoice;Factuur

Here you can see the datails of the service subscribed by the customer.;Bekijk en wijzig de details van de diensten van de klant.

Yes, I would like to renew the service at the expiration date.;Ja, verleng de dienst automatisch
No, I am not interested in the service renew.;Nee, niet automatisch verlengen

Write down the name of the domain without any extension, white spaces, or symbols.;Geef hier de domeinnaam in, zonder extensie, spaties of symbolen.
Select the TLD from the list;Kies het TLD uit de lijst
Write down the Authinfo code in order to transfer the domain to this ISP;Geef hier de verhuiscode in, om het domein naar hier te verhuizen.

Group edit;Klantgroepen wijzigen
Here you can edit the customer group information.;Bekijken en wijzigen van klantgroepen.

Edit Ticket;Helpticket
Ticket support from %s;Helpticket van %s
Opened at %s;Geopend op %s
Closed at %s;Gesloten op %s
Operator;Medewerker
Relationships;Verbanden
Go to;Ga naar
Set as solved;Zet op Opgelost
Set as closed;Zet op Afgesloten


Send Email;Stuur e-mail
Send an email to the customer.;Stuur de klant een e-mail
Reply to the client;Antwoord aan de klant
